review_id,product_id
review_c769ed74882e4023,B08C9SBP3S
review_d2f666a059f1e6da,B09NMGB5H9
review_01e8c12b1d90e13e,B0974GWS7Z
review_83bd78e76b1cbf01,B07B9V9V7F
review_99450fb4e252fb6e,B01E3BGTME
review_01c3e5995e06e4ec,B09GKBM3D2
review_e60b9d94be1bc3e9,B0C36NBBH8
review_80d0b25a9af8249a,B0893Y41CR
review_1f1a6133c594963f,B07BF9C7PQ
review_a494c55f0c9b6f2e,B07F36RVMV
review_fdc7a9b944e5ddcc,B09BCWZWTG
review_14d606e9ab071557,B01AWBVFH8
review_7245d450cbbb355c,B088STXGS1
review_eb3f1e0c423d010a,B09XBSDCXP
review_1af32c4d6a08cf45,B079NV9PBG
review_bd176dcee95a1103,B07B6TD4DF
review_568e1fe9030eb8bf,B01DOVXRJC
review_4ae87ecfb6c37c0e,B01G43PCX6
review_8ef39a55ceb777c3,B08TTP42Q1
review_51f790d41e45ef8a,B07SZ2J8PW
review_29c8f3529c9e7011,B00UMR92ZA
review_59d9e84ce65280ad,B01DN6K390
review_9962ca6f0f206dd7,B09Q3X5YWR
review_5af779aca5e4ff6b,B01C8ENZNY
review_964b5cb127508ca5,B07PV3R2Y4
review_12c8c69b9b8463ca,B07V9QBQTG
review_556f8d4cf3897fd4,B097545V9C
review_9dc4da1dd58c0aea,B07H2BY5TH
review_57d302c43a248014,B0BR4GL7Q6
review_198b87a7fa6d8718,B01C63AMWY
review_386431f5bf248f0c,B08NWWBQH1
review_f5255bb08bfd6b23,B00LPQX3SO
review_bba6ad090d97b266,B08N69TKWN
review_a933040018567c05,B08HKDYKSJ
review_f603f5c0670d6e45,B00PPCZ148
review_effd1b4160b92c3a,B011954TM4
review_757c1630cb25c59e,B09NMD1MSM
review_390d24b912022a90,B00WQEJV6M
review_e5e93e17ef7eeb7f,B07Y194V45
review_6b0717a2be2c97b8,B07FT3M784
review_f502ea0110a099e6,B095K1T1NZ
review_cf6e61233a1dbc6a,B08177LGPL
review_35946173fbfd9339,B09JRXLV4L
review_3ade0a09b3f28138,B071P6V9JQ
review_d7d9ee3458670d1f,B01FTU5MCQ
review_d21077ef25fc1993,B07N3WF4KM
review_5cacc8272c32078d,B08B3F9Q86
review_1f0c0fec8b2636d8,B08T8V45JP
review_70e3578484bf0994,B071V7NDV7
review_03cde0164f249a78,B017XD9GP6
review_3b753758f915ad08,B08KDDWQL9
review_fc91e6744abec54c,B08K2RNJBJ
review_6cf8c4b5038b9f3d,B06XJR3BBX
review_805be95e2522e28f,B08D9FYDLJ
review_a41da92c9cb3c771,B082YR9LCR
review_fde9899c98d686d0,B08QMJLMCQ
review_df8210d24c0097f7,B0170RAYC4
review_46cb4d104bc682ff,B06ZZC5GT4
review_2845c00edd0dcaa9,B09FR54XLC
review_8d8d784d53388e36,B0881BQHTL
review_1cb30225ab173f79,B075WVPZH1
review_3054cf40a3ee96ca,B09NWC15QP
review_8b2453f6d4517abb,B09M2CF3Q8
review_00d4dcff507773cf,B0797MXMCP
review_14df8a0f670d74ca,B01MUGMSAF
review_63b0a730c0ff0705,B012RUJLU0
review_d02555e0652645ee,B07XY1RXCQ
review_f9510aea1f7049c4,B018I4BPPI
review_e0df90ffa6a85c7b,B09KQL3XG9
review_52fe97d4539d68b2,B07RHNYNR2
review_61884e7351c90c04,B07X2MLF78
review_ffb77c73c97a4afd,B08HY3VKYD
review_a0de61a77f03068f,B0176WBILO
review_2038229c0c0fd382,B017LL1LWQ
review_ae61bb9d083416c3,B07T36BKJ8
review_23fedd1c2a432ec4,B01HDWPWOQ
review_62ea75d83a1f6c57,B008PUU6RY
review_261076041edb7920,B000NHZSKC
review_28a793c2b2f01a84,B07QPZRQCR
review_ba2ba916f362cbf0,B01DIPB11U
review_4b4e256bb196fca6,B08FBTPZ4J
review_685e5f560bee8a1e,B086R6ZYMF
review_21c4795e91ddf178,B0052YFCSO
review_5e5abe56d4bec85e,B07HYP9VK6
review_d762020b8ef1f2cd,B07QMXMR6G
review_f1961929e69e8c7f,B00UFPHFLW
review_5368a4d2b0fb8f69,B01FTFFNKM
review_3b4754b8cef94191,B0142WR8MO
review_5c295a7656ea3c43,B08D7KLX6H
review_04598e785c2a23b3,B07HL5K9BW
review_50da9afa83b8e7f2,B08DLWHKC9
review_59e2f6588dffff13,B06XHLYM45
review_55751c7cbe09d448,B0773F5L73
review_af6b83e82a1d74be,B07ZJKVVLW
review_2451fe4c19ba59b5,B00ACNV6NA
review_36aae73404969497,B08KRS9T67
review_a5c0836f40342241,B07KNYFBCL
review_a27b076d9c573902,B004SBJBNO
review_332b4641c890620b,B00XYLAZAW
review_7d2f094fa8eccfda,B00JGQAI42
review_ffc92871af8aa677,B07JPKDVZC
review_ae89ded39fdfd62d,B08NJTM5M8
review_e39c3e1d9f4757dd,B079M24W38
review_5625eb82d39d3931,B09H7DFM7X
review_b947ae0d6de066ff,B08NZVND9F
review_bf9395afc75ac206,B089GMSLYB
review_ee5819f8cd755a79,B074N15QXK
review_f7d6ad9af9a99172,B00RIESYMW
review_262b8714be1ceb9e,B00RWP1X98
review_db5b14c19dba9242,B099TPM7BN
review_90d87281e21c6d7a,B08R3Y8WY3
review_a18765ede8674c95,B07H3GDDFN
review_07172ac41b94ab57,B00RO5HEJO
review_e54b55d516f3fb58,B01GS8J18E
review_130299b32e6b1333,B07FBR7VYB
review_cf6cdde215ec900a,B076VQW54N
review_1e18e309bb924820,B09X9BG4FC
review_25af020ae6013cf6,B00WQEJV6M
review_abe80b30db441c1e,B08XYWC88W
review_59699eadbaa5e548,B08FSZGB7G
review_4c4a16266ee94134,B096KHWMYX
review_63185ae5f640bf4a,B00LF4XJEY
review_55a8a5b245e903f0,B00EN87FF8
review_64ef1e8ac027f371,B0B23TGQWC
review_7f083358e7d71231,B096KHWMYX
review_2a2c74bcacea6348,B085SY322Z
review_71a1c3adf0d720b9,B08LGBKB2J
review_b8c31c1a67e11cef,B00L4HJX7O
review_e1a59e9ce570b6c0,B06XD7WFDC
review_e452a050118518b0,B00NXEAGSG
review_58604cea13c3b165,B010PG5XFU
review_7d261cb6fbce0fae,B07W8MYS86
review_74faf49e06f6e8fa,B01HHV0N6U
review_8a0801218eec6960,B0C9CWKY9G
review_f1dc86bf1ff680d0,B07KXVLQK3
review_0946ddff183dd4e4,B06XH3Y6VZ
review_cdb735f169c0a623,B000X20Y4C
review_05f0386f8ce03c3f,B0943GJDP6
review_6b1827ad2d8b215f,B004SBJBNO
review_088ca05c1ff6aaea,B005GMXOJG
review_6d0c8ad69d123edc,B014QM0W3W
review_91ef7f9d84874f6c,B09194BHY3
review_caf7f0672ef1e5b3,B077D65C74
review_59ac267fbf4dfc7e,B00ERMY0WG
review_c65ebe184565f828,B07C4PF625
review_c25192d7ce6f1a9f,B07ZY5PJ4M
review_acd87da4a187bdd8,B000X20Y4C
review_920bc404b708f229,B00MQTR48E
review_c7cbf60468242caf,B08XJKV1B3
review_495afd00a7e3b040,B07S2Z9C6X
review_56ed96739d986b9c,B07RLY4FTC
review_2a1c094c8b014343,B0067BAIM6
review_9e59104851c95fee,B01EMZLQY2
review_dbef5b17aa88a4ef,B07213NZQ7
review_e09e9a3b31d7029d,B01I21O72K
review_14afec4daa834a5d,B01AWXGD3M
review_d86319e0ef2f8c11,B01KN0GJII
review_7037a5493b5ab7a8,B00R3ZC8M8
review_9509d22702a111fc,B00AQWPDXG
review_f7af7fb008acba9f,B00NNLG2V4
review_dfc45a3cde112a10,B00R1TAN7I
review_002b2a22162bd0bc,B07XC9FR64
review_ee1ecc3c6c25f4d1,B08T6WH3ZM
review_be842d538081a670,B08XMBHL8C
review_a9bfefdd67fe0039,B01KI25HUC
review_11b3026930e0b843,B07FVM1VQ1
review_608eb147cebd3c98,B07GMC31GQ
review_b57a69bda22cbc3a,B08CTBH9BY
review_2e8be571ed301e00,B073GQ3ZXW
review_f00cbbb74f6033d2,B07DSDBTST
review_b2cfe63d8cfc634c,B003CIY0DA
review_80dd0705b4bd417d,B07YHNWHSJ
review_cfc8f30350db8e7c,B010SJCTKQ
review_351607a497592f7d,B01EJ8T1LW
review_a38b22852d4310a5,B085BB7B1M
review_6176d62f26f2b8b5,B08G1MV1G7
review_c794fd1fa491b721,B07SQ36RR5
review_4ba9278737733efa,B07DLWR47T
review_27a8cd1a6d58ec1f,B0B68NKTC4
review_1f4915cc88c5ca99,B000GBMYC0
review_e36ca15b9d2e69b4,B07NCT2NKZ
review_c65bed2a0e26794a,B07XTJWHM1
review_39ab3960ab6991c8,B07H2YDZS7
review_e2ae2415453a4c4a,B00QPOFQDG
review_16e956449e16780f,B004T32QA6
review_535de096be65ba23,B08DWVL7FK
review_c1276e94a5f16f22,B00A783S0O
review_c1eaa2ff1a7e479d,B01J8FBY9S
review_f04c051a2706136d,B001JTGO7Y
review_85864f1e26338284,B08SWV1X6D
review_640b2291ba953e20,B01LYESJJM
review_baee62b86be4b71c,B01N9YH59A
review_58004ce2879332cc,B00NF8GDP0
review_19fc406c261fd779,B07VGB3JZP
review_b8874b1e820b36ff,B07CV15PFN
review_d78850aa58009f6b,B079YGNFRV
review_8c458ac20c6858a6,B075L8JJDF
review_624add54d9eab3f0,B088D2ZCD5
review_b3945d2837f15b83,B08R3YRB8K
review_4712aa6cc55f4469,B08D3QPZ6H
review_df3857544f1469da,B00OTZ3NVU
review_e47768b793c277ab,B004KNJPBS
review_35a1df69126b402b,B00CKH29L4
review_14cd26f24315663c,B00BX4E5Y4
review_d25a0b7b3fdb558e,B07KGHWJXB
review_b20a787f736fe1c4,B0786WXVBL
review_ea01531071be6e72,B08J48FRSQ
review_f2b8c34800e0a891,B01I2MU2JQ
review_878049fce593df9c,B0798WGN7Z
review_98723c7a4bf6b5f4,B01GS7QKQQ
review_62d04c018be720ac,B01FMB54XO
review_be501d14c4f3e2b5,B08SLX2VD6
review_2c9babc2fe2eaaf9,B0892NLZF2
review_5e9e7518a079d40c,B06XHR2HRP
review_fce55f7bfe822476,B004VWDKWI
review_a6d3b755f2e438ce,B07V5D6JCS
review_0aa8df50ab81b2ac,B012Q9NGE4
review_fc203f6ea39d8e4b,B01E1270RI
review_008fd56c973f4876,B07S5ZBD1J
review_840b7061c01bee1f,B07XJXBFR4
review_8db7ea6f912683c3,B01H60T3WM
review_d7b520b7818500f5,B012O52Q6Y
review_5064df6998f96a3f,B0186AH6VG
review_aecd6e1ae51870b9,B0757DJ6GH
review_ba83984447effcde,B01DYQFGUU
review_75dcb519a12eb409,B005V3AUK6
review_a17f491994f455f9,B07BCDV3B6
review_e1694800b40bab3c,B01FK1IUIM
review_1d7cee71fbb66a8a,B07RLY4FTC
review_d86cbf91502a9dc1,B088D29XYP
review_5dd1bcaeadfee634,B01N4KHVLA
review_3fdbcf761948ee57,B01102ALQ4
review_75012130a2bec1e8,B00U4O3YHI
review_29ef40972b616273,B08BL4PCFB
review_ed74c16664df7637,B07Q4PXHZ8
review_06eaf649a4198243,B08XKD8B62
review_6d8c58a284e5e0ec,B01MDTVZTZ
review_2c4ddd9e57912286,B01CE6RT2O
review_35053df32286e790,B07QM21314
review_5e0bad1bd84c33ad,B078VNNN2H
review_bb9ebc1503eebf2f,B00YI9XO8Y
review_80ff51c46eb91514,B0743NSXL9
review_51db1b783dbed7e4,B0113GT5Q4
review_4c457ec1a08c0146,B01ICZHAM0
review_a9995e48075b3b10,B004OF5CFU
review_578f544dd2b2b17d,B07DMD8M5T
review_ad1ddd8d7a52c313,B07T368YHJ
review_a0c836478a7bc670,B07CJ9PP9W
review_fe10407c3fd5ff78,B00K6YS49Y
review_c993bfd3c5bf19fa,B00NRCJYY6
review_3c266553f5e96ca0,B00V913AXS
review_fe9bcbd6caaeb8f6,B01H3B7JNO
review_894ca575f614a9f9,B01M1OFZOG
review_c460e7139a77230a,B083C4B2K2
review_e88deafef105e482,B00FGA6NC8
review_4e0658fc2fd02b9d,B00RVUTP8K
review_7dd99c2670aced56,B07BW9CGXX
review_90066458d460d4cc,B01C8DVHEY
review_4c6b192598537f35,B0719HYTCJ
review_a75e7d28f04f1b99,B081Q2GS1G
review_21c6f15c71793758,B0CDNZ7F2V
review_90372edc49770bcc,B009B555NM
review_3776c324c34f3bc0,B085H93MRW
review_a2c7af509d8942a0,B00SWEOSI6
review_ac6e37c6a9a46e59,B07WMNY8FQ
review_ba093a48317caa39,B01N122EU5
review_a5c2cc9eab4fecbd,B08R1715XM
review_8f62113acb9f877b,B08L5TM5R5
review_75ae0ca09efb8731,B07TZNCFXM
review_da8f5904f7d6bdb4,B000X20Y4C
review_65d9d1e2133b94fb,B0797GW888
review_276b2de6c3e5bd9f,B07H3BD7ZG
review_ec7bdacaaed675da,B077Z23M8T
review_e6239cf531a47f3b,B07X1VSC9V
review_539de4adf3d2c4ed,B06XQCSW9Y
review_6619fcfd3709fa03,B01N7XNY5T
review_052483a05143d65b,B072QYNMBG
review_0e29e860df776399,B075H4FHVT
review_5ffd0d1ef280d8c0,B00TAHJOYC
review_597b1141972ae9bf,B07JBT9XWX
review_c8a3c00b6258c1c4,B01IAN0X3M
review_ee79235a418aa6a8,B0948NMZ1F
review_22564e4f9637cd3f,B0019WZHXI
review_b3c111cf0d96d89b,B085PX3LCN
review_323b427bed73eac9,B07J3H27BJ
review_1d46685aa8c04f94,B00K7QZMQO
review_7e4f3cde3b62831f,B01728D3RY
review_d5719fe65bcc4dab,B01MUI251P
review_4e626f6db78ce11b,B07YBLFFW5
review_6690f4541c06c329,B08D36P2VG
review_ffa7edbba4736b91,B07TS54S7W
review_4266013bbfa2a54d,B01MZ4IH4M
review_c817e3c638adffa8,B074KD4PX2
review_9556f1f0c68e7bde,B011NH266E
review_d0c9c9489bb6b20c,B00MFW5Z24
review_2b1e029fc1dcbd6e,B08NJLT3R9
review_d69029161e04de33,B07C9RYS3Z
review_adf529ff64c2dfc5,B07KYWYWM5
review_b9ac908f8a693d3c,B08F5G2WFJ
review_dd9515988be8506f,B01659WHW8
review_e063aa4d0da37aa7,B003KWWEQS
review_037ddda391e90da8,B001F3A5PG
review_268ae6b86b93c83b,B01E9UCEKK
review_93fb2c8d218244a6,B00NT0AR7E
review_bf3692afa99a73f1,B096H8GKDW
review_af8102edffaef037,B00XBRCWSM
review_6d622ec321237d30,B099TPM7BN
review_fad95c43e65dd5da,B089LN7X8Y
review_5af2d1db23aea3af,B08P7GS2ZB
review_e34e6e6959de5931,B07RGB62RX
review_beb41a5e25d659e4,B071JF92PX
review_1ad0abc347cf337f,B00SLMLOSQ
review_efbf242286b92748,B00N996X4G
review_57bc0bf34264ea20,B077LW1JP2
review_ba0a67478462e77f,B074BFLR3P
review_d580570e4588be93,B00TCH6T8O
review_00ac422c4d0f379a,B003VC6V7K
review_272e2cdbffd7fd3b,B00505FE4M
review_1527f153e2d339e9,B074KD4PX2
review_e3b5b6b8a044ab9a,B07D1JG7RP
review_e517ef122cd6b81b,B08JPVP99Z
review_6ff676c802d00967,B01F99RQQW
review_839c5942aa39196f,B01ILJCJM8
review_9ef7e367168b108b,B06Y6Q2C7B
review_0f9d4f98d9f082e8,B005X5SHJS
review_40f578707f059aef,B001F51UJO
review_4ad3110ec7b583fb,B001F51UJO
review_b467c6df264aa28b,B01IW037CW
review_3639900542d6e35d,B00Q1BNG6C
review_e6321be66de53dba,B085W7YRW2
review_8dc07d8be5f63c9d,B08C9SBP3S
review_b8361ceee56b312c,B077NN9XWW
review_fe94f581e93badfb,B01195J43I
review_2da46a9252b91ac5,B08PDJLR57
review_1bb9af2b2fb4aeb4,B07SFH9YZH
review_3e695381218ecf7b,B082PW9YTT
review_56b4451774a1f408,B00M73HFJM
review_b3694822f34166da,B01IAEECVK
review_7d51d8dcd3be5c7e,B01N4885PD
review_77855c3e1d562cab,B001540XWK
review_2a2b18b21683f474,B00U8DGX5A
review_513b413221ac879f,B071P7WFR5
review_3a57d10d9ec982a7,B07D7JDTD1
review_6df6c0655203a194,B0001D35FI
review_66d6c650ed12823e,B010X92K8M
review_736a3340be2d1ea3,B00GGLJ2KQ
review_a81c18f8eaf57157,B07X8W5PWF
review_044a4ceec224af7e,B07XQ7HWGM
review_e4b43789942626cc,B07S3DQWB5
review_236b249d7d62e59c,B07NY6WDBN
review_12f83a3aecb18808,B0797D918C
review_5a97496be478f628,B01IAEM0M8
review_69fec79ca144c75c,B01I9TMLAU
review_5dcb7ab9d67623b8,B01M5LHNKP
review_211e9417e212241d,B0756FT3SB
review_ba3577d4a59d4aa5,B077P7DDNQ
review_75f301d562758928,B00IZMU2P8
review_df276e014cb3271e,B01CUPHRQM
review_d18f90898c6a1aea,B005ITUA6C
review_9b7e19bfed503202,B07R1K1SBD
review_1dad4a12d65ccf02,B07YQCN4BV
review_fba11939228399c1,B08G8FV7F4
review_00de9be370b0e6f5,B07DBYK62J
review_033b3b5b7020ef57,B07Q9W5YMH
review_cea7899a98d48712,B083BDVS36
review_4b05eecb559d21bb,B0751C59M6
review_7af8e9b31783625a,B00W3D0A4S
review_4d95770a16ff33f5,B071XVJ2MJ
review_2a61b724d31dee07,B08WJPNZPQ
review_b1b1ec1ba92850fd,B00DXMK1H4
review_335b49e08582c703,B07MW4WSSS
review_8554b4b61e283d47,B09JC2GTVD
review_01a560b41c854fc9,B08HRHCZV2
review_d8d8ba3d93503f8e,B08HQJXJ19
review_d37526d74bbc203d,B07DK83P53
review_8d231d80ad4e75be,B01CRSWZAU
review_a4de906599b526cb,B00IYLWEJW
review_c9ea530c06ff2312,B00OPZI48Q
review_cbc195e5b0a74554,B08DFD5H1D
review_9edfc513de73220b,B08B1PR9C7
review_ef70be3f7dc4a9be,B003GWFFPE
review_c82bc707d0852a08,B07GQ383YV
review_bf1d790627b1c35d,B07BQMJBSL
review_31fcbc0bf8ac8f04,B0757CHWGD
review_25969d91962f64a3,B0BNWSR278
review_559b9d5a6fc0eccb,B00BN9PFUW
review_865264cf749057a5,B00RVXIRKY
review_b74c09a209537b25,B00VXEQ0WO
review_f381721cdb69ca70,B00392FQ0K
review_b430d45044aaaf4c,B00FQD0LNW
review_75b9258659bb3b12,B08C5711WX
review_8e537be5444c9f68,B00HQVYZRU
review_7d148eb488c1fafd,B01LXVZ8ZN
review_49cac5c5ea4fcfe3,B01G1F7HAS
review_7053decd76d345de,B0861H78ZZ
review_7ee767f8d258846f,B017HYB3QG
review_5caa026a2deb4e2b,B0098CWVY4
review_cc229fe0802045cc,B08L5BYPPZ
review_656241ab3b27b2a1,B07MP69QK1
review_21f5df606b5344dd,B081G86V1K
review_59c276d29c8979c0,B07LGY9HZS
review_00b5bdcec726be81,B07QKGZWXP
review_1887f8b7542f04e4,B019GBG0IE
review_e87a4d15b9832242,B001MKRQBS
review_f9608d3fc7a68420,B07RHL64VV
review_9b3420cd62193c07,B01N75BUME
review_8087927afae125fc,B00A7KLMOG
review_e8df86574be3863b,B09NKC8TW7
review_3f7db0b1c5d9102b,B06Y4KJXWQ
review_2d5de76a79d1e2d6,B08177RCYQ
review_be2962714490573e,B085KXJGHJ
review_5e1a8af8093c8f1c,B0BMWQQR9W
review_44711b8cd90ae447,B072WN88YT
review_468d8964bc254043,B01AONIWZM
review_b741ec7ca0fce20c,B00I7TI0U8
review_d3a81bdbd3cce584,B01AONIWZM
review_d5cdf662de8c7308,B071L73RC7
review_c7a2c3e53620407e,B00TP1IZDE
review_9894945410000210,B083M5SVQ7
review_754c2267b925d143,B08Y74MT86
review_2c071fc7f5a0fa9f,B093WB42CX
review_1005fac30b8cfc74,B07GWHHND2
review_2dc29ca90bd679ae,B00RW8T6W6
review_35e7f7afab0c90cb,B09B97SMM1
review_aa7e38f9fb4b2c4e,B089QB24K7
review_3315e82973c037c8,B086SSHLWT
review_e7a075d492c2cc34,B07MX93K3Z
review_4c79cc84ed3f348a,B07MD79GK8
review_eef23a4c64b118d2,B00WIVOGWW
review_edfe97d68daf8cd2,B073WWB1HV
review_57af120be4f04143,B0883GCSQX
review_2cfe66cf755623b7,B01DPLHNUU
review_319653cd753e186b,B00BMW24TU
review_0cc1b80bd20a17be,B01CZNI0KG
review_c447206448fc9094,B00VCU0J8A
review_352a23ebe7a6a69d,B07DCMMHQG
review_c186950046db38e8,B09F3LF24J
review_7d365a76411950da,B017EMYCMI
review_6965da3fcf324126,B019GBG0IE
review_9b7973be10c73504,B075T76Q9H
review_a9f229449ebc8eda,B00ZPQTVSQ
review_8e714324d765c92c,B08L8LTHF7
review_a714ad597bcd7500,B087CNQL14
review_ee699e3bd452c886,B07QTZP6TN
review_8d81edaa0ac2738f,B075JN5NX2
review_3a0b2e9e5404992b,B01N2XUHTW
review_31d8d7f16a95fa35,B00P6L1OXA
review_bfc07de6216b680d,B00DD4KO4W
review_b4c2db12d26ddc9b,B07R4RDRY7
review_cbfcc8719b5bdae9,B01HIIT4TE
review_06bef1550a05d9ee,B013LOZ3XU
review_a43e0d49527519c2,B07712KXTH
review_f039e8742a25da38,B01195J43I
review_386838899bb86df9,B00DNKWP5M
review_eb13e1c655d0d413,B013QC89NI
review_b443a3c4ddf1d3a5,B01M8MNCHU
review_18152a6b528b9ae3,B0711L5JWF
review_ec15e1760374406a,B01N0G00TH
review_a9d05c8a5c650a55,B0054L6WMU
review_4fa97c014d66aef6,B07PW3YJ69
review_906690bf7dce694f,B014MF5VXY
review_b277283f8bedba74,B07KZF3T97
review_351dfa54514cbaea,B01N7IOQES
review_cd8c744314e82bee,B07DL2ZQBP
review_8f9ba9ffa06cf923,B082RD77G5
review_b82ff75f90d0d668,B00S8STF3E
review_2e48a5ab1a8fef80,B01M69TSFH
review_bab2be2c2f26d494,B078K4HSPB
review_90bedbdf65dbcd1a,B00IKRKUPA
review_b6c097345bd57486,B075CXPKF8
review_efefad6ab19709fb,B019GBG0IE
review_28b82a7789acd42b,B01BYDYCVE
review_e97fe3b18f4e6b8c,B09SH2TY3Y
review_670c12c6097d5dce,B08QRBHR88
review_3391f95358638bbc,B075GFBYD3
review_9b2db9963da499ec,B08P1TSPJ3
review_9c6c90839daf1e17,B0BT54GJFN
review_fca3c6792f02a2bc,B08L5KN7X4
review_232a6add269f83ca,B008LR0HQQ
review_d51089d3ccebf014,B00UJ90JXA
review_abb969a218414012,B08C24MT38
review_6f65c6d2a6eb7214,B07DBQG3CX
review_c26085ab3185f450,B00MXQ918Q
review_10fea7dcd076a196,B07Y5NWL3J
review_4697c9d92bbfc138,B01ETWZRL6
review_ebae8751ff838911,B078X38PMY
review_536ba1a42fa7e2f7,B00KATOB92
review_856cc8925b5b9838,B074P5FKQG
review_a79a3b5788e63ac6,B01LYNGDBD
review_751afec40db7a888,B07G7GV8WX
review_5ba2c4f6e533b50a,B07MMNWP15
review_1c4209b8c53eb44c,B0713RF14D
review_c236747ee79bf8e7,B01LWYS7EV
review_bf0c67352ea9ad55,B0BXNQZW5C
review_cdd720994f914025,B08XY28Z6J
review_b7eaa6220773855e,B09X9BG4FC
review_ca5afa88c563f325,B01MYDOQ7Z
review_ebc9a989b6f3fca9,B004W812XU
review_27567e995c1d0648,B01EE1FVJU
review_6e0c42e847842e7c,B017AF48VY
review_3a6795ecfff48bb0,B07CQ4GN39
review_90a769555a8558ef,B01J2B0YXU
review_a8f2c640bc626209,B013LOZ3XU
review_ecf25e32f80f54e8,B085VDL9FB
review_21ed39af09dc958f,B07VZBBC9K
review_15642517dd8d958b,B07RCZQJP5
review_2976b95bb56ec1bf,B07LFLPM8P
review_0512f9182818d515,B06XXBJQHJ
review_70470c5b6f2518c0,B0150VWF5G
review_339c2a19574f4047,B07CNPVG3N
review_2ce5dba62dc2b7c1,B07VDZZHJ8
review_fd87145597900fa4,B082H6QD4C
review_bb2d9bd4ead867f5,B00Z5VI9MK
review_1d608e1fcb936461,B06XS8466X
review_c4557d08bd6046d1,B08BNM7TP1
review_5424e0e0d4ddaf7d,B08VGPB16Z
review_90eacd1120f96467,B07473N8VV
review_3b3b484e9bab4d02,B002YVLE9O
review_3edc3deccf26765c,B01J9TW9PG
review_f797471f13d7d501,B00F22YKOS
review_91be19389e32ed2a,B06Y6CRG1M
review_e0cf4a8a8403131e,B00KGHEVNY
review_e038c134a3019a72,B00V58CFCW
review_57968edaf99ec510,B08HMPF2H2
review_47aa43222c3d67d9,B07R4PBJXZ
review_ed2f80ac6f75323f,B01N47XMWS
review_8a8471728171078e,B01EVQ3316
review_998e5e71491fdca6,B06XBHF42Q
review_4a2fb317e7af99f1,B00CQ16CT4
review_9c433db8436c2dd1,B01HBUBU5A
review_08b318ae66be7b23,B00HZ0M7P4
review_b74d520c3f4ef02f,B07LD4RN1Y
review_cceb11fb761c8377,B076CT4T3X
review_fcceaea6f52bc387,B001GILLJ4
review_ba24fd8b6f14c952,B01NCUNLCK
review_3616ffd3ce8ea80c,B00WAOH7NW
review_0050861e1a5506d7,B07HDYBJ8C
review_21ef779051808a0e,B00JJYQ4QC
review_cd9bdb8ef61e0b49,B002Y7N1JO
review_f2b4d58b114fb15b,B00BMW24TU
review_30ed26ba12880a6c,B00W84M8H4
review_9f47574659d7fb30,B07QGP1G5N
review_b9e695e1068139ed,B003O4UZQI
review_63a4ea336fb5168b,B07VSN285G
review_80fd9e1af69f08c5,B00SZZNBI0
review_08d999d9a99761a5,B00VXEQ0WO
review_247b5d1abe4ae256,B08HGKYCPZ
review_35efc4cfdfd0fca5,B08LZXGCKV
review_454da1bc0f470e07,B0941YDPSW
review_b11356d62863c9ae,B01NAH8Z7D
review_e2f1165ee6bb7ee3,B008R5LW5W
review_c96b4fbb317e8e60,B019MOHM6E
review_c0b57690d79697cc,B008C2JX2E
review_32112fbdb3e81025,B01LVVHGKW
review_58607a9af4e07cf8,B012Q9NGE4
review_362b423bff3aaf05,B088GY9DBB
review_dd064f6dfb336f72,B00FQD0LNW
review_0a715f5809e24d99,B09X9BG4FC
review_15c1095820daa1d5,B01NBS8GT0
review_fc1b02352fb5d1ad,B005IYYF5E
review_a4241b1c01bb601e,B0043SGY00
review_8a60ec03aee0e1f3,B01AWBVFH8
review_f205d21a9c4a1114,B01LCXJG26
review_db2b17888d04afe8,B01D5NLIL8
review_37b022565dbc7dc3,B07892N3C6
review_c2e11f7d26b8e8de,B01695MZ9S
review_dc1575eef477e4b1,B00KCTER3U
review_472c7b5c619858e4,B08HWH55LX
review_b3807fcce55cf6a2,B08D3FF91S
review_4d4529c420c3cc90,B084Z1NLYR
review_382e222a2516d7e5,B08L9Y5SKK
review_c11caf3ad8374d7b,B07RYPSXHM
review_eb783eae43bdf9ad,B001L499NS
review_8e8745a0c24bc0dc,B08YYJYHC8
review_adaf73a22d765548,B082RD77G5
review_824f6ff727f59302,B0925QF4NS
review_6a5e4b8081fd588b,B08CV8Y1P4
review_9c184b07c942d269,B08B466J2C
review_0a8f8735d3d0f8b5,B089M73R3V
review_e62c4a79cce43e64,B01FK1IUIM
review_420632112c1b1e78,B07JF4C4C2
review_ec81a59d5d91627d,B076N2VJ53
review_1f13e18a1e3566cd,B00HEU0EZK
review_b3c9812c17a22557,B08YYLJLQJ
review_352a1ace2caf6318,B095CG2ZV1
review_f1b59533fc480b82,B00NFUKQOC
review_a16d08a1e59c3357,B07N8DZ1ZM
review_27eabad6023c2e79,B01M17KBV5
review_1a64b82455f56cfa,B08P7ZC176
review_daf61335e83f3679,B085FPTNYW
review_f620b7b40ed7e030,B00AI13CF6
review_9c4c67a8570608a3,B001540XWK
review_a797080dc5bb441a,B077GTMHLG
review_e25798d29ab595c3,B07ZPMS9YJ
review_bff7ae0a75fdaebb,B01L7SAFEE
review_7b2b7b05888cbf54,B084KXB5R7
review_90707be33a53cd6e,B08X1FQFST
review_20a456cae23954ca,B00E3EO9HO
review_2947485defbbb646,B00MZT4UEG
review_2272bd3d3a49cea7,B00SG1JXS0
review_cf1ae81d12ef8250,B089218DWR
